Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Agemoxi CL Agener União para Cães e Gatos,10 Unidades,,,7896006202745,Comprimido
Agemoxi CL Agener União para Cães e Gatos,10 Unidades,,,7896006202752,Comprimido
Agroplus Virbac,,,,7897515653844,
Alcort para Cães Castel Pharma,10 Unidades,5mg,,7898146300381,Comprimido
Alcort para Cães Castel Pharma,10 Unidades,20mg,,7898931883099,Comprimido
Alergocort para Cães e Gatos,,,,7891126001414,
Alergovet C para Cães e Gatos Coveli,20 Unidades,0.7mg,,7891126002756,Comprimido
Alergovet C para Cães e Gatos Coveli,20 Unidades,1.4mg,,7891126002770,Comprimido
Alergovet C para Cães e Gatos Coveli,10 Unidades,1.4mg,,7891126001070,Comprimido
Alergovet C para Cães e Gatos Coveli,10 Unidades,0.7mg,,7891126001056,Comprimido
Algivet Pet Vetnil,,,,7898053583112,
Aliv V Agener União,,,,7896006248576,
Amoxicilina Tri-Hidratada + Clavulanato de Potássio Suspensão Oral Teuto,,,,7896112101734,
Antimais Séptico Clo,,,,7896331704983,
Antipulgas Capstar,6 Unidades,11.4mg,,7891217008452,Comprimido
Antipulgas Capstar,6 Unidades,57mg,,7891217008469,Comprimido
Antipulgas Capstar,1 Unidades,57mg,,7891217009817,Comprimido
Antipulgas Capstar,1 Unidades,11.4mg,,7891217009824,Comprimido
Antiparasitário Revolution 12%,0.5 mL,60mg,,7891268200751,Solução tópica
Antiparasitário Revolution 12%,2 mL,240mg,,7891268200737,Solução tópica
Antiparasitário Revolution 12%,1 mL,120mg,,7898049717996,Solução tópica
Antiparasitário Revolution 12%,0.5 mL,60mg,,7898049717972,Solução tópica
Antipulgas NexGard para Cães,1 Unidades,,,7898053774435,Tablete mastigável
Antipulgas NexGard para Cães,1 Unidades,,,7898053774251,Tablete mastigável
Antipulgas NexGard para Cães,1 Unidades,,,7898053774527,Tablete mastigável
Antipulgas NexGard para Cães,1 Unidades,,,7898053774343,Tablete mastigável
Antipulgas NexGard para Cães,3 Unidades,,,7898053774404,Tablete mastigável
Antipulgas NexGard para Cães,3 Unidades,,,7898053774312,Tablete mastigável
Antipulgas NexGard para Cães,3 Unidades,,,7898053774497,Tablete mastigável
Antipulgas NexGard para Cães,3 Unidades,,,7898053774589,Tablete mastigável
Antipulgas Revolution 6%,0.25 mL,,,7898049717958,Solução tópica
Antipulgas Revolution 6%,0.75 mL,,,7898049717965,Solução tópica
Antipulgas Revolution 6%,0.75 mL,,,7898049718221,Solução tópica
Antipulgas Revolution 6%,0.25 mL,,,7898049718214,Solução tópica
Antiparasitário Endogard para Cães,6 Unidades,,,7897515654353,Comprimido
Antiparasitário Endogard para Cães,2 Unidades,,,7897515654322,Comprimido
Antiparasitário Endogard para Cães,6 Unidades,,,7897515654360,Comprimido
Antiparasitário Endogard para Cães,2 Unidades,,,7897515654339,Comprimido
Antiparasitário Endogard para Cães,2 Unidades,,,7897515654346,Comprimido
Antiparasitário Endogard para Cães,6 Unidades,,,7897515654377,Comprimido
Antibiótico Rilexine para Cães e Gatos,14 Unidades,,,7897515655084,Comprimido
Antibiótico Rilexine para Cães e Gatos,14 Unidades,,,7897515655107,Comprimido
Antibiótico Rilexine para Cães e Gatos,14 Unidades,,,7897515655091,Comprimido
Antibiótico Rilexine para Cães e Gatos,7 Unidades,,,7897515655138,Comprimido
Anticoncepcional PreveGest,12 Unidades,5mg,,7898201802164,Comprimido
Anticoncepcional PreveGest,12 Unidades,20mg,,7898201802171,Comprimido
Azicox-2,6 Unidades,,,7898019866464,Comprimido
Azicox-2,6 Unidades,,,7898019866471,Comprimido
Aziplus 200 Labyes Uso Veterinário,18 Unidades,,,,Comprimido
Antipulgas Comfortis,1 Unidades,140mg,,7896382750250,Comprimido mastigável
Antipulgas Comfortis,1 Unidades,1620mg,,7896382750298,Comprimido mastigável
Antipulgas Comfortis,1 Unidades,270mg,,7896382750267,Comprimido mastigável
Antipulgas Comfortis,1 Unidades,560mg,,7891217000456,Comprimido mastigável
Antipulgas Comfortis,1 Unidades,810mg,,7896382750281,Comprimido mastigável
Antipulgas Comfortis,3 Unidades,270mg,,7891217000449,Comprimido mastigável
Antipulgas Comfortis,3 Unidades,140mg,,7891217000432,Comprimido mastigável
Albistin Drágea,,,,7893736014501,
Antibiótico Kinolox para Cães e Gatos,,,,7897085901192,
Acetato de Clormadinona + Etinilestradiol EMS,21 Unidades,2mg,"R$ 39,68",7896004781761,Comprimido revestido
Acetato de Clormadinona + Etinilestradiol EMS,42 Unidades,2mg,"R$ 79,34",7896004781778,Comprimido revestido
Acetato de Clormadinona + Etinilestradiol EMS,63 Unidades,2mg,"R$ 119,01",7896004781785,Comprimido revestido
Acetato de Clormadinona + Etinilestradiol EMS,84 Unidades,2mg,"R$ 158,70",7896004781792,Comprimido revestido
Acetato De Clormadinona + Etinilestradiol Germed Pharma,21 Unidades,2mg,"R$ 39,68",7896004784908,Comprimido revestido
Acetato De Clormadinona + Etinilestradiol Germed Pharma,42 Unidades,2mg,"R$ 79,34",7896004784915,Comprimido revestido
Acetato De Clormadinona + Etinilestradiol Germed Pharma,63 Unidades,2mg,"R$ 119,01",7896004784922,Comprimido revestido
Acetato De Clormadinona + Etinilestradiol Germed Pharma,84 Unidades,2mg,"R$ 158,70",7896004784939,Comprimido revestido
Amoxicilina + Clavulanato de Potássio Blau,10 Unidades,1000mg,"R$ 457,74",7896014680757,Pó para solução injetável
Amoxicilina + Clavulanato de Potássio Blau,20 Unidades,1000mg,"R$ 915,47",7896014680764,Pó para solução injetável
Amoxicilina + Clavulanato de Potássio Blau,1 Unidades,1000mg,"R$ 4577,36",7896014680771,Pó para solução injetável
Amoxicilina + Clavulanato de Potássio Blau,10 Unidades,500mg,"R$ 301,90",7896014680788,Pó para solução injetável
Amoxicilina + Clavulanato de Potássio Blau,20 Unidades,500mg,"R$ 579,27",7896014680795,Pó para solução injetável
Amoxicilina + Clavulanato de Potássio Blau,1 Unidades,500mg,"R$ 2896,35",7896014680801,Pó para solução injetável
Acetato De Clormadinona + Etinilestradiol Nova Química,21 Unidades,2mg,"R$ 39,68",7895296449632,Comprimido revestido
Acetato De Clormadinona + Etinilestradiol Nova Química,42 Unidades,2mg,"R$ 79,34",7895296449649,Comprimido revestido
Acetato De Clormadinona + Etinilestradiol Nova Química,63 Unidades,2mg,"R$ 119,01",7895296449656,Comprimido revestido
Acetato De Clormadinona + Etinilestradiol Nova Química,84 Unidades,2mg,"R$ 158,70",7895296449663,Comprimido revestido
Apixord,10 Unidades,2.5mg,"R$ 67,86",7898577812316,Comprimido revestido
Apixord,20 Unidades,2.5mg,"R$ 135,76",7898577812323,Comprimido revestido
Apixord,60 Unidades,2.5mg,"R$ 407,38",7898577812330,Comprimido revestido
Apixord,100 Unidades,-1mg,"R$ 678,85",7898577812347,Comprimido revestido
Apixord,200 Unidades,2.5mg,"R$ 1357,71",7898577812354,Comprimido revestido
Apixord,10 Unidades,5mg,"R$ 67,86",7898577812415,Comprimido revestido
Apixord,20 Unidades,5mg,"R$ 135,76",7898577812422,Comprimido revestido
Apixord,60 Unidades,5mg,"R$ 407,38",7898577812385,Comprimido revestido
Apixord,100 Unidades,5mg,"R$ 678,85",7898577812392,Comprimido revestido
Apixord,200 Unidades,5mg,"R$ 1357,71",7898577812408,Comprimido revestido
Allep,15 Unidades,20mg,"R$ 45,83",7896714291406,Comprimido
Allep,30 Unidades,20mg,"R$ 91,68",7896714291413,Comprimido
Apixabana Medley,20 Unidades,2.5mg,"R$ 82,24",7891058003227,Comprimido revestido
Apixabana Medley,60 Unidades,2.5mg,"R$ 246,74",7891058003258,Comprimido revestido
Apixabana Medley,20 Unidades,5mg,"R$ 82,24",7891058003289,Comprimido revestido
Apixabana Medley,60 Unidades,5mg,"R$ 246,74",7891058003265,Comprimido revestido
Antipulgas para Cães Bravecto,1 Unidades,112.5mg,,,Comprimido mastigável
Antitóxico para Cães e Gatos Duprat,,,,7898315810024,
Avitrin Antibiótico,,,,7891126001094,
Avitrin Vermífugo,,,,7891126001186,
Ampicilina Calbos para Cães e Gatos Biox,,,,7898185263814,
Ampicilina para Cães e Gatos,10 mL,2g,,7898053583204,Pó para solução oral
Ampicilina para Cães e Gatos,50 g,nullmg/mL,,7898053583242,Solução oral
Azitromicina Di-Hidratada Suspensão Oral Prati-Donaduzzi,22.5 mL,40mg/mL,R$ -,7898148290277,Pó para suspensão oral
Azitromicina Di-Hidratada Suspensão Oral Prati-Donaduzzi,15 mL,40mg/mL,R$ -,7898148290000,Pó para suspensão oral
Azitromicina Di-Hidratada Suspensão Oral Prati-Donaduzzi,15 mL,40mg/mL,R$ -,7898148290017,Pó para suspensão oral
Azitromicina Di-Hidratada Suspensão Oral Prati-Donaduzzi,22.5 mL,40mg/mL,"R$ 53,90",7898148290680,Pó para suspensão oral
Azitromicina Di-Hidratada Suspensão Oral Prati-Donaduzzi,15 mL,40mg/mL,"R$ 60,15",7899547501483,Pó para suspensão oral
Azitromicina Di-Hidratada Suspensão Oral Prati-Donaduzzi,15 mL,40mg/mL,"R$ 1272,41",7899547501490,Pó para suspensão oral
Azitromicina Di-Hidratada Suspensão Oral Prati-Donaduzzi,22.5 mL,40mg/mL,"R$ 74,14",7899547501469,Pó para suspensão oral
Azitromicina Di-Hidratada Suspensão Oral Prati-Donaduzzi,22.5 mL,40mg/mL,"R$ 1577,84",7899547501476,Pó para suspensão oral
Antitóxico SM Oral Uso Veterinário,,,,7898079240051,
Aplonal para Cães,,,,,
Artrin para Cães e Gatos,,,,,
Antipulgas e Carrapatos Defend Pro,0.67 mL,,,7898201803659,Solução tópica
Antipulgas e Carrapatos Defend Pro,1.34 mL,,,7898201803673,Solução tópica
Antipulgas e Carrapatos Defend Pro,2.68 mL,,,7898201803697,Solução tópica
Antipulgas e Carrapatos Defend Pro,0.5 mL,,,7898201803581,Solução tópica
Antipulgas e Carrapatos Syntec K-Spot para Cães,2 mL,,,7898393750342,Solução tópica
Antipulgas e Carrapatos Syntec K-Spot para Cães,6 mL,,,7898393750366,Solução tópica
Aurigen para Cães,,,,7898019864293,
Auritop para Cães e Gatos,,,,7898019866617,
Azium MDS Saúde Animal para Cães e Gatos,,,,7896185970923,
Allequa,,,,7898006194464,
Allerdog Flucort para Cães,,,,7898146300237,
Alumex Uso Veterinário,,,,7898232032516,
Anti-inflamatório Prednisolona Proagro para Cães e Gatos,,,,,
Antiparasitário Basken Suspensão,,,,,
Antiparasitário Organnact Prata Uso Veterinário,200 mL,,,7897757711326,Solução tópica
Antiparasitário Organnact Prata Uso Veterinário,100 mL,,,7898195864285,Solução tópica
Antiparasitário Organnact Prata Uso Veterinário,500 mL,,,7897757711043,Solução tópica
Antipulgas Talfon Top,,,,7898121840147,
Aurivet para Cães e Gatos,,,,7898053583129,
Allercat Plus,,,,7898146300046,
Antitóxico UCB Vet para Cães e Gatos,,,,7898006195379,
Arlevh para Cães e Gatos,,,,7898950333469,
Antipulgas para Cachorros NexGard Spectra,1 Unidades,,,7898659784104,Tablete
Antipulgas para Cachorros NexGard Spectra,1 Unidades,,,7898659784067,Tablete
Antipulgas para Cachorros NexGard Spectra,1 Unidades,,,7898659784098,Tablete
Antipulgas para Cachorros NexGard Spectra,1 Unidades,,,7898659784081,Tablete
Antipulgas para Cachorros NexGard Spectra,1 Unidades,,,7898659784074,Tablete
Apoquel para Cães,20 Unidades,16mg,,7898049719280,Comprimido
Apoquel para Cães,20 Unidades,5.4mg,,7898049719273,Comprimido
Apoquel para Cães,20 Unidades,3.6mg,,7898049719266,Comprimido
Antipulgas Bravecto Transdermal para Gatos,0.89 mL,nullmg/mL,,,Solução tópica
Antipulgas Bravecto Plus para Gatos,0.4 mL,,,,Solução tópica
Advipro,30 g,11.6mg/g,"R$ 28,91",7896009498244,Gel
Advipro,60 g,11.6mg/g,"R$ 49,91",7896009498237,Gel
Advipro,85 mL,11.6mg/g,"R$ 52,91",7896009498251,Solução aerossol
Adenosina Halex Istar,2 mL,3mg/mL,"R$ 43,65",7896727869845,Solução injetável
Adenosina Halex Istar,2 mL,3mg/mL,"R$ 87,33",7896727869852,Solução injetável
Adenosina Halex Istar,2 mL,3mg/mL,"R$ 218,31",7896727869869,Solução injetável
Adenosina Halex Istar,2 mL,3mg/mL,"R$ 436,64",7896727869876,Solução injetável
Adenosina Halex Istar,2 mL,3mg/mL,"R$ 873,27",7896727869883,Solução injetável
Amoxicilina + Clavulanato de Potássio Beker,,,,7898170787851,
Amoxicilina + Clavulanato de Potássio União Química,75 mL,50mg/mL,"R$ 71,78",7896006219927,Pó para suspensão oral
Amoxicilina + Clavulanato de Potássio União Química,70 mL,80mg/mL,"R$ 117,95",7896006200826,Pó para suspensão oral
Acetato de Dexametasona Hipolabor,,,,7898470686380,
Ampicilina Sódica + Sulbactam Sódico Blau,20 Unidades,1g,,7896014687992,Pó para solução injetável
Ampicilina Sódica + Sulbactam Sódico Blau,30 Unidades,1g,,7896014687688,Pó para solução injetável
Ampicilina Sódica + Sulbactam Sódico Blau,20 Unidades,2g,,7896014687671,Pó para solução injetável
Ampicilina Sódica + Sulbactam Sódico Blau,30 Unidades,2g,,7896014687695,Pó para solução injetável
Acetato de Clormadinona + Etinilestradiol Legrand,21 Unidades,2mg,"R$ 39,68",7894916342704,Comprimido revestido
Acetato de Clormadinona + Etinilestradiol Legrand,42 Unidades,2mg,"R$ 79,34",7894916342988,Comprimido revestido
Acetato de Clormadinona + Etinilestradiol Legrand,63 Unidades,2mg,"R$ 119,01",7894916342995,Comprimido revestido
Acetato de Clormadinona + Etinilestradiol Legrand,84 Unidades,2mg,"R$ 158,70",7894916343008,Comprimido revestido
"Aminomix Gold Vetnil para Cães, Gatos e Mustelídeos",100 g,,,7898053586564,Pó oral
"Aminomix Gold Vetnil para Cães, Gatos e Mustelídeos",500 g,,,7898053586540,Pó oral
"Aminomix Gold Vetnil para Cães, Gatos e Mustelídeos",120 Unidades,,,7898053586618,Comprimido
Apetiteee BC Prevent Pharma Infantil,,,,7898277714583,
Antipulgas Advocate para Cães e Gatos,0.4 mL,,,7891106006064,Solução tópica
Antipulgas Advocate para Cães e Gatos,0.8 mL,,,7891106006071,Solução tópica
Antipulgas Advocate para Cães e Gatos,0.4 mL,,,7891106909228,Solução tópica
Antipulgas Advocate para Cães e Gatos,0.8 mL,,,7891106912983,Solução tópica
Antipulgas Advocate para Cães e Gatos,0.4 mL,,,7891106006026,Solução tópica
Antipulgas Advocate para Cães e Gatos,1 mL,,,7891106006033,Solução tópica
Antipulgas Advocate para Cães e Gatos,2.5 mL,,,7891106006040,Solução tópica
Antipulgas Advocate para Cães e Gatos,4 mL,,,7891106006057,Solução tópica
Antipulgas Advocate para Cães e Gatos,4 mL,,,7891106909211,Solução tópica
Antipulgas Advocate para Cães e Gatos,2.5 mL,,,7891106909204,Solução tópica
Antipulgas Advocate para Cães e Gatos,0.4 mL,,,7891106912815,Solução tópica
Antipulgas Advocate para Cães e Gatos,1 mL,,,7891106909198,Solução tópica
Advantage Max3 para Cães,0.4 mL,,,7891106005715,Solução tópica
Advantage Max3 para Cães,0.4 mL,,,7891106911245,Solução tópica
Advantage Max3 para Cães,0.4 mL,,,7891106005722,Solução tópica
Advantage Max3 para Cães,0.4 mL,,,7891106911252,Solução tópica
Advantage Max3 para Cães,4 mL,,,7891106005746,Solução tópica
Advantage Max3 para Cães,2.5 mL,,,7891106005739,Solução tópica
Advantage Max3 para Cães,2.5 mL,,,7891106911269,Solução tópica
Advantage Max3 para Cães,4 mL,,,7891106911276,Solução tópica
Amoxicilina + Clavulanato de Potássio Teuto,,,,7896112103448,
Apixabana Biosintética - Aché,20 Unidades,2.5mg,"R$ 82,24",7896658047473,Comprimido revestido
Apixabana Biosintética - Aché,60 Unidades,2.5mg,"R$ 246,74",7896658047503,Comprimido revestido
Apixabana Biosintética - Aché,20 Unidades,5mg,"R$ 82,24",7896658047480,Comprimido revestido
Apixabana Biosintética - Aché,60 Unidades,5mg,"R$ 246,74",7896658047497,Comprimido revestido
AtivB,10 Unidades,1000mcg,"R$ 33,40",7896112403104,Comprimido sublingual
AtivB,30 Unidades,1000mcg,"R$ 100,19",7896112403111,Comprimido sublingual
AtivB,60 Unidades,1000mcg,"R$ 200,41",7896112407089,Comprimido sublingual
AtivB,90 Unidades,1000mcg,"R$ 300,60",7896112407096,Comprimido sublingual
Apixabana Accord Farma,10 Unidades,2.5mg,"R$ 41,09",7898565582078,Comprimido revestido
Apixabana Accord Farma,20 Unidades,2.5mg,"R$ 82,19",7898565582085,Comprimido revestido
Apixabana Accord Farma,60 Unidades,2.5mg,"R$ 246,74",7898565582092,Comprimido revestido
Apixabana Accord Farma,100 Unidades,2.5mg,"R$ 411,15",7898565582108,Comprimido revestido
Apixabana Accord Farma,200 Unidades,2.5mg,"R$ 822,33",7898565582115,Comprimido revestido
Apixabana Accord Farma,10 Unidades,5mg,"R$ 41,09",7898565582122,Comprimido revestido
Apixabana Accord Farma,20 Unidades,5mg,"R$ 82,19",7898565582139,Comprimido revestido
Apixabana Accord Farma,60 Unidades,5mg,"R$ 246,74",7898565582146,Comprimido revestido
Apixabana Accord Farma,100 Unidades,5mg,"R$ 411,15",7898565582153,Comprimido revestido
Apixabana Accord Farma,200 Unidades,5mg,"R$ 822,33",7898565582160,Comprimido revestido
AltaD Gotas,,,,7891317018122,
Antipulgas Mypet Spray Plus Ceva,100 mL,,,7898043430556,
Antipulgas Mypet Spray Plus Ceva,,,,7898043430549,
Acetato de Ciproterona + Etinilestradiol EMS,21 Unidades,2mg,"R$ 21,33",7896004785363,Comprimido revestido
Acetato de Ciproterona + Etinilestradiol EMS,63 Unidades,2mg,"R$ 64,01",7896004785370,Comprimido revestido
Anastrozol Blau,30 Unidades,1mg,"R$ 922,66",7896014681440,Comprimido revestido
Anastrozol Blau,300 Unidades,1mg,"R$ 9226,69",7896014681457,Comprimido revestido
Ardro,,,,7891317025052,
Abmetha,,,,7896676438888,
Antipulgas Bravecto Transdermal para Cães,0.89 mL,250mg,,,Solução tópica
Apixabana Sandoz,60 Unidades,2.5mg,"R$ 171,16",7897595634771,Comprimido revestido
Apixabana Sandoz,20 Unidades,5mg,"R$ 63,38",7897595634788,Comprimido revestido
Apixabana Sandoz,60 Unidades,5mg,"R$ 171,16",7897595634795,Comprimido revestido
Apixabana Sandoz,20 Unidades,2.5mg,"R$ 63,38",7897595634764,Comprimido revestido
Aripiprazol EMS,30 Unidades,10mg,"R$ 699,10",7896004747620,Comprimido
Aripiprazol EMS,30 Unidades,15mg,"R$ 1048,73",7896004747637,Comprimido
Aripiprazol EMS,30 Unidades,20mg,"R$ 1398,26",7896004747644,Comprimido
Aripiprazol EMS,30 Unidades,30mg,"R$ 2097,36",7896004747651,Comprimido
Aripiprazol EMS,10 Unidades,10mg,"R$ 233,05",7896004788906,Comprimido
Aripiprazol EMS,60 Unidades,10mg,"R$ 1398,23",7896004788913,Comprimido
Aripiprazol EMS,10 Unidades,15mg,"R$ 349,56",7896004788937,Comprimido
Aripiprazol EMS,60 Unidades,15mg,"R$ 2097,43",7896004788944,Comprimido
Aripiprazol EMS,10 Unidades,20mg,"R$ 466,10",7896004788845,Comprimido
Aripiprazol EMS,60 Unidades,20mg,"R$ 2796,51",7896004788852,Comprimido
Aripiprazol EMS,10 Unidades,30mg,"R$ 699,10",7896004788876,Comprimido
Aripiprazol EMS,60 Unidades,30mg,"R$ 4194,70",7896004788883,Comprimido
Actfio,50 mL,50mg/mL,"R$ 160,44",7896714292250,Solução capilar
Actfio,100 mL,50mg/mL,"R$ 320,87",7896714292274,Solução capilar
Abevmy,4 mL,100mg,"R$ 0,00",7898560664649,Solução injetável
Abevmy,16 mL,400mg,"R$ 0,00",7898560664656,Solução injetável
Aripiprazol Multilab,10 Unidades,10mg,"R$ 233,05",7895296449939,Comprimido
Aripiprazol Multilab,30 Unidades,10mg,"R$ 699,10",7895296219020,Comprimido
Aripiprazol Multilab,60 Unidades,10mg,"R$ 1398,23",7895296449946,Comprimido
Aripiprazol Multilab,10 Unidades,15mg,"R$ 349,56",7895296449977,Comprimido
Aripiprazol Multilab,30 Unidades,15mg,"R$ 1048,73",7895296219037,Comprimido
Aripiprazol Multilab,60 Unidades,15mg,"R$ 2097,43",7895296449984,Comprimido
Aripiprazol Multilab,10 Unidades,20mg,"R$ 466,10",7895296449854,Comprimido
Aripiprazol Multilab,30 Unidades,20mg,"R$ 1398,26",7895296219044,Comprimido
Aripiprazol Multilab,60 Unidades,20mg,"R$ 2796,51",7895296449861,Comprimido
Aripiprazol Multilab,10 Unidades,30mg,"R$ 699,10",7895296449892,Comprimido
Aripiprazol Multilab,30 Unidades,30mg,"R$ 2097,36",7895296219051,Comprimido
Aripiprazol Multilab,60 Unidades,30mg,"R$ 4194,70",7895296449908,Comprimido
Amvuttra,,,,7898965751036,
Abidor Caf,,,,7894164008988,
Aciclovir BioChimico,,,,7897406120127,
Ashwagandha + Ginseng + Mucuna + Tribulus Miligrama,60 doses,,,,Cápsula
Alois Duo Pack,,,,7896637033855,
Azacitidina Blau,,,,7896014681167,
Agoxom,14 Unidades,25mg,"R$ 136,91",7898029559288,Comprimido revestido
Agoxom,28 Unidades,25mg,"R$ 273,82",7898029559318,Comprimido revestido
Agoxom,56 Unidades,25mg,R$ -,7898029559332,Comprimido revestido
Axetilcefuroxima Teuto,10 Unidades,500mg,"R$ 141,53",7896112107453,Comprimido
Axetilcefuroxima Teuto,14 Unidades,500mg,"R$ 198,15",7896112107460,Comprimido
Algy-Flanderil Caps,,,,7898700411690,
Ampctan,20 Unidades,1g,,7896014689903,Pó para solução injetável
Ampctan,30 Unidades,1g,,7896014689910,Pó para solução injetável
Ampctan,20 Unidades,2g,,7896014689927,Pó para solução injetável
Ampctan,30 Unidades,2g,,7896014689934,Pó para solução injetável
Artag,20 Unidades,90mg,"R$ 165,44",7896094210974,Comprimido revestido
